dt,angle,angle_dt,pwm,pos,pos_dt
0.006000000052154064,2.809924840927124,-0.007263004779815674,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8100602626800537,-0.010194003582000732,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.810189723968506,-0.010593004524707794,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8103208541870117,-0.01072700321674347,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8104329109191895,-0.013258002698421478,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.810565710067749,-0.012325003743171692,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.810687780380249,-0.013391003012657166,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8107926845550537,-0.013258002698421478,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8109354972839355,-0.01445700228214264,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8110249042510986,-0.012192003428936005,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.811157464981079,-0.014590002596378326,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.811286449432373,-0.014857001602649689,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.811444044113159,-0.01072700321674347,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8115365505218506,-0.012725003063678741,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8116791248321533,-0.010061003267765045,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8118233680725098,-0.008062005043029785,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8119874000549316,-0.004197999835014343,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8121776580810547,-0.0023330003023147583,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.812278985977173,-0.001534000039100647,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8124890327453613,0.0027299970388412476,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8126933574676514,0.0017969980835914612,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.812915325164795,-0.0006010010838508606,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8131368160247803,-0.00020100176334381104,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8133020401000977,0.002995997667312622,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.813493490219116,0.0019299983978271484,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.81370210647583,0.004994995892047882,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8139350414276123,0.0064599961042404175,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8140783309936523,0.004860728979110718,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8142948150634766,0.005926996469497681,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.8144900798797607,0.004194997251033783,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8147013187408447,-0.00020100176334381104,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.814901351928711,0.0009979978203773499,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8150136470794678,0.0017969980835914612,0.0,0.0054879700765013695,0.0
0.006000000052154064,2.815164804458618,0.002329997718334198,0.0,0.0054879700765013695,0.0
0.004999999888241291,2.8153393268585205,0.0005979984998703003,0.0,0.0054879700765013695,0.0
